2009-10-24T10:58:20,Hall,ON,100
2009-10-24T10:58:24,Living Room,ON,100
2009-10-24T11:0:6,Hall,ON,100
2009-10-24T11:0:10,Main Kitchen,ON,100
2009-10-24T11:6:25,Landing,ON,100
2009-10-24T11:6:28,Main Bathroom,ON,100
2009-10-24T11:7:9,Landing,ON,100
2009-10-24T11:7:26,Main Kitchen,ON,100
2009-10-24T11:42:44,Landing,ON,100
2009-10-24T11:42:49,Master Bedroom,ON,100
2009-10-24T11:44:4,Landing,ON,100
2009-10-24T11:45:30,Main Bathroom,ON,100
2009-10-24T11:45:50,Landing,ON,100
2009-10-24T11:47:23,Main Bathroom,ON,100
2009-10-24T11:48:22,Landing,ON,100
2009-10-24T11:48:56,Main Bathroom,ON,100
2009-10-24T11:52:40,Landing,ON,100
2009-10-24T11:53:23,Master Bedroom,ON,100
2009-10-24T11:53:49,Landing,ON,100
2009-10-24T11:53:56,Master Bedroom,ON,100
2009-10-24T11:54:59,Landing,ON,100
2009-10-24T11:55:50,Main Kitchen,ON,100
2009-10-24T11:56:25,Landing,ON,100
2009-10-24T11:56:45,Main Kitchen,ON,100
2009-10-24T12:7:59,Landing,ON,100
2009-10-24T12:8:49,Main Kitchen,ON,100
2009-10-24T12:12:38,Hall,ON,100
2009-10-24T12:12:47,Downstairs WC,ON,100
2009-10-24T12:13:16,Main Kitchen,ON,100
2009-10-24T12:31:8,Hall,ON,100
2009-10-24T12:31:10,Downstairs WC,ON,100
2009-10-24T12:31:42,Hall,ON,100
2009-10-24T12:31:46,Main Kitchen,ON,100
2009-10-24T12:32:31,Hall,ON,100
2009-10-24T12:32:33,Downstairs WC,ON,100
2009-10-24T12:33:22,Main Kitchen,ON,100
2009-10-24T12:34:1,Downstairs WC,ON,100
2009-10-24T12:34:2,Hall,ON,100
2009-10-24T12:34:35,Main Kitchen,ON,100
2009-10-24T12:48:41,Hall,ON,100
2009-10-24T12:48:48,Living Room,ON,100
2009-10-24T12:48:53,Main Kitchen,ON,100
2009-10-24T12:49:14,Hall,ON,100
2009-10-24T12:49:23,Living Room,ON,100
2009-10-24T12:49:26,Main Kitchen,ON,100
2009-10-24T12:49:59,Hall,ON,100
2009-10-24T12:50:32,Main Kitchen,ON,100
2009-10-24T12:56:7,Hall,ON,100
2009-10-24T13:51:7,Main Kitchen,ON,100
2009-10-24T13:56:12,Downstairs WC,ON,100
2009-10-24T13:57:1,Main Kitchen,ON,100
2009-10-24T13:57:13,Hall,ON,100
2009-10-24T13:57:35,Main Kitchen,ON,100
2009-10-24T14:15:54,Hall,ON,100
2009-10-24T14:16:21,Main Kitchen,ON,100
2009-10-24T14:17:45,Hall,ON,100
2009-10-24T14:18:44,Main Kitchen,ON,100
2009-10-24T14:31:29,Hall,ON,100
2009-10-24T14:31:32,Downstairs WC,ON,100
2009-10-24T14:32:20,Main Kitchen,ON,100
2009-10-24T14:32:49,Hall,ON,100
2009-10-24T14:33:49,Downstairs WC,ON,100
2009-10-24T14:34:4,Hall,ON,100
2009-10-24T14:34:8,Main Kitchen,ON,100
2009-10-24T14:41:55,Hall,ON,100
2009-10-24T14:42:1,Living Room,ON,100
2009-10-24T14:42:18,Main Kitchen,ON,100
2009-10-24T15:13:35,Hall,ON,100
2009-10-24T15:13:51,Main Kitchen,ON,100
2009-10-24T15:23:0,Hall,ON,100
2009-10-24T15:23:3,Downstairs WC,ON,100
2009-10-24T15:23:4,Main Kitchen,ON,100
2009-10-24T15:24:25,Downstairs WC,ON,100
2009-10-24T15:24:36,Hall,ON,100
2009-10-24T15:24:43,Main Kitchen,ON,100
2009-10-24T15:33:21,Landing,ON,100
2009-10-24T15:33:25,Master Bedroom,ON,100
2009-10-24T15:34:25,Landing,ON,100
2009-10-24T15:34:27,Main Bathroom,ON,100
2009-10-24T15:35:16,Third Bedroom,ON,100
2009-10-24T15:36:9,Landing,ON,100
2009-10-24T15:36:20,Main Kitchen,ON,100
2009-10-24T15:43:31,Hall,ON,100
2009-10-24T15:44:11,Main Kitchen,ON,100
2009-10-24T16:2:6,Hall,ON,100
2009-10-24T16:2:10,Living Room,ON,100
2009-10-24T16:3:45,Main Kitchen,ON,100
2009-10-24T16:3:50,Living Room,ON,100
2009-10-24T16:3:51,Hall,ON,100
2009-10-24T16:4:18,Main Kitchen,ON,100
2009-10-24T16:7:50,Hall,ON,100
2009-10-24T16:8:2,Main Kitchen,ON,100
2009-10-24T16:21:51,Hall,ON,100
2009-10-24T16:21:54,Downstairs WC,ON,100
2009-10-24T16:22:22,Main Kitchen,ON,100
2009-10-24T16:22:45,Downstairs WC,ON,100
2009-10-24T16:22:46,Hall,ON,100
2009-10-24T16:22:55,Main Kitchen,ON,100
2009-10-24T16:23:2,Landing,ON,100
2009-10-24T16:23:6,Main Bathroom,ON,100
2009-10-24T16:24:16,Landing,ON,100
2009-10-24T16:24:24,Main Kitchen,ON,100
2009-10-24T16:29:17,Hall,ON,100
2009-10-24T16:29:37,Downstairs WC,ON,100
2009-10-24T16:30:26,Main Kitchen,ON,100
2009-10-24T16:30:37,Downstairs WC,ON,100
2009-10-24T16:30:42,Hall,ON,100
2009-10-24T16:31:0,Main Kitchen,ON,100
2009-10-24T16:58:30,Hall,ON,100
2009-10-24T16:58:58,Main Kitchen,ON,100
2009-10-24T17:24:45,Hall,ON,100
2009-10-24T17:24:48,Living Room,ON,100
2009-10-24T17:25:7,Main Kitchen,ON,100
2009-10-24T17:33:49,Hall,ON,100
2009-10-24T17:33:52,Living Room,ON,100
2009-10-24T17:34:22,Main Kitchen,ON,100
2009-10-24T17:34:36,Hall,ON,100
2009-10-24T17:34:44,Living Room,ON,100
2009-10-24T17:34:55,Main Kitchen,ON,100
2009-10-24T17:36:48,Hall,ON,100
2009-10-24T17:36:51,Living Room,ON,100
2009-10-24T17:37:16,Main Kitchen,ON,100
2009-10-24T17:40:35,Living Room,ON,100
2009-10-24T17:40:50,Main Kitchen,ON,100
2009-10-24T17:40:57,Hall,ON,100
2009-10-24T17:41:10,Living Room,ON,100
2009-10-24T17:41:43,Hall,ON,100
2009-10-24T17:41:46,Main Kitchen,ON,100
2009-10-24T18:6:7,Hall,ON,100
2009-10-24T18:6:10,Living Room,ON,100
2009-10-24T18:6:55,Hall,ON,100
2009-10-24T18:6:57,Downstairs WC,ON,100
2009-10-24T18:8:48,Hall,ON,100
2009-10-24T18:8:54,Main Kitchen,ON,100
2009-10-24T18:23:35,Hall,ON,100
2009-10-24T18:23:51,Downstairs WC,ON,100
2009-10-24T18:23:56,Main Kitchen,ON,100
2009-10-24T18:24:7,Hall,ON,100
2009-10-24T18:24:28,Main Kitchen,ON,100
2009-10-24T18:26:57,Hall,ON,100
2009-10-24T18:27:1,Downstairs WC,ON,100
2009-10-24T18:27:17,Main Kitchen,ON,100
2009-10-24T18:30:48,Hall,ON,100
2009-10-24T18:31:28,Main Kitchen,ON,100
2009-10-24T18:40:6,Hall,ON,100
2009-10-24T18:40:54,Main Kitchen,ON,100
2009-10-24T18:54:40,Hall,ON,100
2009-10-24T18:55:7,Main Kitchen,ON,100
2009-10-24T18:55:14,Hall,ON,100
2009-10-24T18:55:40,Main Kitchen,ON,100
2009-10-24T18:56:1,Hall,ON,100
2009-10-24T18:56:13,Main Kitchen,ON,100
2009-10-24T18:56:34,Hall,ON,100
2009-10-24T18:56:48,Main Kitchen,ON,100
2009-10-24T18:57:8,Hall,ON,100
2009-10-24T18:57:21,Main Kitchen,ON,100
2009-10-24T18:57:42,Hall,ON,100
2009-10-24T18:57:44,Downstairs WC,ON,100
2009-10-24T18:57:54,Main Kitchen,ON,100
2009-10-24T18:58:4,Living Room,ON,100
2009-10-24T18:58:19,Hall,ON,100
2009-10-24T18:58:28,Downstairs WC,ON,100
2009-10-24T18:58:29,Main Kitchen,ON,100
2009-10-24T19:0:49,Hall,ON,100
2009-10-24T19:0:52,Downstairs WC,ON,100
2009-10-24T19:1:23,Main Kitchen,ON,100
2009-10-24T19:5:47,Hall,ON,100
2009-10-24T19:5:57,Downstairs WC,ON,100
2009-10-24T19:5:59,Living Room,ON,100
2009-10-24T19:6:55,Hall,ON,100
2009-10-24T19:7:14,Landing,ON,100
2009-10-24T19:7:21,Third Bedroom,ON,100
2009-10-24T19:7:32,Master Bedroom,ON,100
2009-10-24T19:8:42,Landing,ON,100
2009-10-24T19:9:7,Main Bathroom,ON,100
2009-10-24T19:9:15,Landing,ON,100
2009-10-24T19:9:18,Master Bedroom,ON,100
2009-10-24T19:9:47,Third Bedroom,ON,100
2009-10-24T19:9:50,Landing,ON,100
2009-10-24T19:9:59,Master Bedroom,ON,100
2009-10-24T19:10:18,Main Bathroom,ON,100
2009-10-24T19:10:23,Landing,ON,100
2009-10-24T19:10:39,Main Kitchen,ON,100
2009-10-24T19:11:42,Hall,ON,100
2009-10-24T19:12:11,Landing,ON,100
2009-10-24T19:12:16,Main Bathroom,ON,100
2009-10-24T19:16:37,Hall,ON,100
2009-10-24T20:14:11,Main Bathroom,ON,100
2009-10-24T20:16:26,Landing,ON,100
2009-10-24T20:16:47,Main Kitchen,ON,100
2009-10-24T20:18:31,Hall,ON,100
2009-10-24T20:19:17,Main Kitchen,ON,100
2009-10-24T20:21:44,Hall,ON,100
2009-10-24T20:21:50,Downstairs WC,ON,100
2009-10-24T20:21:58,Main Kitchen,ON,100
2009-10-24T20:22:32,Downstairs WC,ON,100
2009-10-24T20:22:44,Hall,ON,100
2009-10-24T20:22:47,Main Kitchen,ON,100
2009-10-24T20:29:15,Hall,ON,100
2009-10-24T20:29:18,Downstairs WC,ON,100
2009-10-24T20:32:40,Main Kitchen,ON,100
2009-10-24T20:32:45,Hall,ON,100
2009-10-24T20:34:30,Main Kitchen,ON,100
2009-10-24T20:47:22,Hall,ON,100
2009-10-24T20:47:48,Main Kitchen,ON,100
2009-10-24T21:14:37,Hall,ON,100
2009-10-24T21:15:3,Main Kitchen,ON,100
2009-10-24T21:16:39,Hall,ON,100
2009-10-24T21:18:6,Main Kitchen,ON,100
2009-10-24T21:19:45,Hall,ON,100
2009-10-24T21:20:59,Main Kitchen,ON,100
2009-10-24T21:22:51,Hall,ON,100
2009-10-24T21:24:30,Main Kitchen,ON,100
2009-10-24T21:24:35,Hall,ON,100
2009-10-24T21:25:3,Main Kitchen,ON,100
2009-10-24T21:29:30,Landing,ON,100
2009-10-24T21:29:34,Master Bedroom,ON,100
2009-10-24T21:29:39,Master Bedroom,ON,100
2009-10-24T21:29:40,Master Bedroom,OFF,0
2009-10-24T21:30:10,Master Bedroom,ON,100
2009-10-24T21:31:23,Landing,ON,100
2009-10-24T21:31:40,Main Kitchen,ON,100
2009-10-24T21:31:44,Hall,ON,100
2009-10-24T21:31:59,Downstairs WC,ON,100
2009-10-24T21:32:17,Hall,ON,100
2009-10-24T21:33:30,Main Kitchen,ON,100
2009-10-24T22:18:27,Landing,ON,100
2009-10-24T22:18:33,Master Bedroom,ON,100
2009-10-24T22:19:28,Master Bedroom,ON,100
2009-10-24T22:19:29,Master Bedroom,OFF,0
2009-10-24T22:20:0,Master Bedroom,ON,100
2009-10-24T22:21:11,Landing,ON,100
2009-10-24T22:21:12,Main Bathroom,ON,100
2009-10-24T22:22:32,Landing,ON,100
2009-10-24T22:22:33,Master Bedroom,ON,100
2009-10-24T22:22:47,Main Bathroom,ON,100
2009-10-24T22:23:8,Landing,ON,100
2009-10-24T22:23:29,Master Bedroom,ON,100
2009-10-24T22:23:59,Master Bedroom,ON,100
2009-10-24T22:24:2,Master Bedroom,ON,100
2009-10-24T22:24:58,Master Bedroom,OFF,0
2009-10-24T22:24:59,Master Bedroom,ON,100
2009-10-24T22:25:6,Master Bedroom,OFF,0
2009-10-24T23:16:45,Landing,ON,100
2009-10-24T23:25:10,Master Bedroom,ON,100
2009-10-25T0:16:39,Master Bedroom,OFF,0
2009-10-25T0:17:4,Main Kitchen,ON,100
2009-10-25T0:17:59,Landing,ON,100
2009-10-25T0:18:6,Master Bedroom,ON,100
2009-10-25T0:18:15,Main Bathroom,ON,100
2009-10-25T0:20:11,Landing,ON,100
2009-10-25T1:9:45,Main Kitchen,ON,100
2009-10-25T1:25:5,Hall,ON,100
2009-10-25T1:25:30,Main Kitchen,ON,100
2009-10-25T2:20:13,Master Bedroom,ON,100
2009-10-25T2:20:20,Master Bedroom,ON,100
2009-10-25T2:20:21,Master Bedroom,OFF,0
2009-10-25T2:20:46,Master Bedroom,ON,100
2009-10-25T2:20:46,Landing,ON,100
2009-10-25T2:20:49,Main Bathroom,ON,100
2009-10-25T2:21:8,Master Bedroom,ON,100
2009-10-25T2:21:34,Master Bedroom,ON,100
2009-10-25T2:31:28,Master Bedroom,OFF,0
2009-10-25T2:31:32,Landing,ON,100
2009-10-25T2:31:48,Main Kitchen,ON,100
2009-10-25T2:32:21,Landing,ON,100
2009-10-25T2:32:44,Main Kitchen,ON,100
2009-10-25T2:33:38,Landing,ON,100
2009-10-25T2:33:41,Master Bedroom,ON,100
2009-10-25T2:33:53,Master Bedroom,ON,100
2009-10-25T2:39:2,Master Bedroom,ON,100
2009-10-25T2:55:34,Master Bedroom,OFF,0
2009-10-25T2:55:43,Landing,ON,100
2009-10-25T2:55:46,Main Bathroom,ON,100
2009-10-25T2:56:56,Landing,ON,100
2009-10-25T2:56:59,Master Bedroom,ON,100
2009-10-25T2:57:7,Master Bedroom,ON,100
2009-10-25T2:57:8,Master Bedroom,OFF,0
2009-10-25T2:57:33,Master Bedroom,ON,100
2009-10-25T2:58:19,Master Bedroom,ON,100
2009-10-25T2:58:43,Master Bedroom,ON,100
2009-10-25T2:58:52,Master Bedroom,OFF,0
2009-10-25T2:58:53,Master Bedroom,ON,100
2009-10-25T2:59:28,Master Bedroom,ON,100
2009-10-25T2:59:45,Master Bedroom,OFF,0
2009-10-25T2:59:49,Master Bedroom,ON,100
2009-10-25T3:25:7,Master Bedroom,ON,100
2009-10-25T4:19:29,Master Bedroom,OFF,0
2009-10-25T4:19:36,Landing,ON,100
2009-10-25T4:19:39,Main Bathroom,ON,100
2009-10-25T4:21:20,Landing,ON,100
2009-10-25T4:21:48,Main Kitchen,ON,100
2009-10-25T4:23:35,Hall,ON,100
2009-10-25T4:24:8,Landing,ON,100
2009-10-25T4:24:19,Master Bedroom,ON,100
2009-10-25T4:24:38,Master Bedroom,ON,100
2009-10-25T4:24:52,Master Bedroom,OFF,0
2009-10-25T4:24:52,Master Bedroom,ON,100
2009-10-25T4:24:58,Master Bedroom,ON,100
2009-10-25T4:32:26,Master Bedroom,ON,100
2009-10-25T4:56:39,Master Bedroom,OFF,0
2009-10-25T4:56:45,Master Bedroom,ON,100
2009-10-25T5:9:49,Master Bedroom,ON,100
2009-10-25T6:0:10,Master Bedroom,OFF,0
2009-10-25T6:0:39,Master Bedroom,ON,100
2009-10-25T6:0:42,Landing,ON,100
2009-10-25T6:0:44,Main Bathroom,ON,100
2009-10-25T6:2:0,Landing,ON,100
2009-10-25T6:2:2,Master Bedroom,ON,100
2009-10-25T6:3:15,Landing,ON,100
2009-10-25T6:3:58,Master Bedroom,ON,100
2009-10-25T6:4:31,Main Kitchen,ON,100
2009-10-25T6:5:23,Hall,ON,100
2009-10-25T6:5:48,Downstairs WC,ON,100
2009-10-25T6:6:2,Hall,ON,100
2009-10-25T6:6:9,Living Room,ON,100
2009-10-25T6:6:14,Main Kitchen,ON,100
2009-10-25T7:25:56,Hall,ON,100
2009-10-25T7:26:10,Downstairs WC,ON,100
2009-10-25T7:26:43,Landing,ON,100
2009-10-25T7:26:48,Main Bathroom,ON,100
2009-10-25T7:29:41,Landing,ON,100
2009-10-25T7:29:47,Master Bedroom,ON,100
2009-10-25T7:31:1,Landing,ON,100
2009-10-25T7:31:4,Main Bathroom,ON,100
2009-10-25T7:31:36,Main Kitchen,ON,100
2009-10-25T7:32:1,Landing,ON,100
2009-10-25T7:32:5,Main Bathroom,ON,100
2009-10-25T7:32:33,Master Bedroom,ON,100
2009-10-25T7:33:3,Landing,ON,100
2009-10-25T7:33:5,Main Bathroom,ON,100
2009-10-25T7:33:12,Master Bedroom,ON,100
2009-10-25T7:33:47,Landing,ON,100
2009-10-25T7:33:55,Second Bedroom,ON,100
2009-10-25T7:34:48,Landing,ON,100
2009-10-25T7:34:52,Main Bathroom,ON,100
2009-10-25T7:35:14,Master Bedroom,ON,100
2009-10-25T7:35:21,Landing,ON,100
2009-10-25T7:35:35,Main Bathroom,ON,100
2009-10-25T7:35:57,Landing,ON,100
2009-10-25T7:37:3,Main Bathroom,ON,100
2009-10-25T7:53:15,Landing,ON,100
2009-10-25T7:53:32,Main Bathroom,ON,100
2009-10-25T7:54:20,Landing,ON,100
2009-10-25T7:54:29,Main Bathroom,ON,100
2009-10-25T7:55:5,Main Kitchen,ON,100
2009-10-25T8:9:4,Hall,ON,100
2009-10-25T8:10:32,Main Kitchen,ON,100
2009-10-25T9:2:29,Landing,ON,100
2009-10-25T9:2:45,Master Bedroom,ON,100
2009-10-25T9:3:19,Landing,ON,100
2009-10-25T9:3:36,Main Bathroom,ON,100
2009-10-25T9:5:57,Landing,ON,100
2009-10-25T9:5:59,Master Bedroom,ON,100
2009-10-25T9:12:1,Landing,ON,100
2009-10-25T9:16:21,Main Kitchen,ON,100
2009-10-25T9:17:2,Landing,ON,100
2009-10-25T9:17:11,Master Bedroom,ON,100
2009-10-25T9:17:49,Main Bathroom,ON,100
2009-10-25T9:17:58,Landing,ON,100
2009-10-25T9:18:54,Master Bedroom,ON,100
2009-10-25T9:19:9,Landing,ON,100
2009-10-25T9:21:30,Master Bedroom,ON,100
2009-10-25T9:21:42,Landing,ON,100
2009-10-25T9:22:9,Hall,ON,100
2009-10-25T9:22:20,Living Room,ON,100
2009-10-25T9:22:53,Hall,ON,100
2009-10-25T9:22:58,Downstairs WC,ON,100
2009-10-25T9:23:26,Hall,ON,100
2009-10-25T9:23:42,Main Kitchen,ON,100
2009-10-25T9:58:41,Hall,ON,100
2009-10-25T9:58:45,Downstairs WC,ON,100
2009-10-25T9:58:45,Main Kitchen,ON,100
2009-10-25T9:59:26,Downstairs WC,ON,100
2009-10-25T9:59:57,Hall,ON,100
2009-10-25T10:0:4,Main Kitchen,ON,100
2009-10-25T10:46:38,Master Bedroom,ON,100
2009-10-25T10:48:48,Master Bedroom,OFF,0
2009-10-25T10:48:50,Master Bedroom,ON,100
2009-10-25T10:48:52,Landing,ON,100
2009-10-25T10:49:9,Hall,ON,100
2009-10-25T10:49:30,Landing,ON,100
2009-10-25T10:49:35,Master Bedroom,ON,100
2009-10-25T10:50:9,Main Kitchen,ON,100
2009-10-25T10:52:20,Landing,ON,100
2009-10-25T10:52:25,Master Bedroom,ON,100
2009-10-25T10:53:3,Master Bedroom,ON,100
2009-10-25T10:53:33,Master Bedroom,ON,100
2009-10-25T13:7:25,Main Kitchen,ON,100
2009-10-25T13:7:30,Hall,ON,100
2009-10-25T13:9:40,Main Kitchen,ON,100
2009-10-25T13:12:10,Hall,ON,100
2009-10-25T13:14:30,Main Kitchen,ON,100
2009-10-25T13:56:32,Living Room,ON,100
2009-10-25T13:56:36,Main Kitchen,ON,100
2009-10-25T13:57:34,Landing,ON,100
2009-10-25T13:57:37,Main Bathroom,ON,100
2009-10-25T13:58:24,Landing,ON,100
2009-10-25T13:58:32,Living Room,ON,100
2009-10-25T14:0:35,Main Kitchen,ON,100
2009-10-25T14:0:57,Living Room,ON,100
2009-10-25T15:6:23,Main Kitchen,ON,100
2009-10-25T15:6:51,Living Room,ON,100
2009-10-25T15:10:51,Main Kitchen,ON,100
2009-10-25T15:11:1,Living Room,ON,100
2009-10-25T15:11:37,Main Kitchen,ON,100
2009-10-25T15:12:54,Living Room,ON,100
2009-10-25T16:12:12,Hall,ON,100
2009-10-25T16:13:33,Living Room,ON,100
2009-10-25T17:8:2,Landing,ON,100
2009-10-25T17:10:53,Master Bedroom,ON,100
2009-10-25T17:11:19,Landing,ON,100
2009-10-25T17:11:26,Master Bedroom,ON,100
2009-10-25T17:11:53,Landing,ON,100
2009-10-25T17:12:29,Main Kitchen,ON,100
2009-10-25T17:13:30,Landing,ON,100
2009-10-25T17:15:24,Master Bedroom,ON,100
2009-10-25T17:16:52,Landing,ON,100
2009-10-25T17:21:23,Main Kitchen,ON,100
2009-10-25T17:22:5,Hall,ON,100
2009-10-25T17:22:35,Landing,ON,100
2009-10-25T17:22:40,Hall,ON,100
2009-10-25T17:23:17,Landing,ON,100
2009-10-25T17:23:48,Hall,ON,100
2009-10-25T17:23:50,Landing,ON,100
2009-10-25T17:23:52,Master Bedroom,ON,100
2009-10-25T17:24:22,Hall,ON,100
2009-10-25T17:24:25,Master Bedroom,ON,100
2009-10-25T17:24:28,Landing,ON,100
2009-10-25T17:24:56,Hall,ON,100
2009-10-25T17:24:56,Main Kitchen,ON,100
2009-10-25T18:16:37,Living Room,ON,100
2009-10-25T18:16:41,Downstairs WC,ON,100
2009-10-25T18:17:11,Living Room,ON,100
2009-10-25T18:19:52,Main Kitchen,ON,100
2009-10-25T18:20:31,Living Room,ON,100
2009-10-25T19:26:41,Main Kitchen,ON,100
2009-10-25T19:27:41,Living Room,ON,100
2009-10-25T20:26:44,Main Kitchen,ON,100
2009-10-25T20:27:49,Living Room,ON,100
2009-10-25T20:28:44,Main Kitchen,ON,100
2009-10-25T20:29:0,Living Room,ON,100
2009-10-25T20:31:35,Main Kitchen,ON,100
2009-10-25T21:2:22,Master Bedroom,ON,100
2009-10-25T21:15:4,Master Bedroom,ON,100
2009-10-25T21:49:5,Master Bedroom,OFF,0
2009-10-25T21:49:6,Master Bedroom,ON,100
2009-10-25T21:49:27,Master Bedroom,OFF,0
2009-10-25T21:49:29,Master Bedroom,ON,100
2009-10-25T21:49:42,Master Bedroom,ON,100
2009-10-25T21:49:48,Master Bedroom,OFF,0
2009-10-25T21:49:56,Landing,ON,100
2009-10-25T21:49:58,Main Bathroom,ON,100
2009-10-25T21:52:36,Landing,ON,100
2009-10-25T21:52:41,Master Bedroom,ON,100
2009-10-25T21:55:11,Landing,ON,100
2009-10-25T21:56:6,Master Bedroom,ON,100
2009-10-25T21:56:29,Main Kitchen,ON,100
2009-10-25T22:31:43,Living Room,ON,100
2009-10-25T22:32:8,Main Kitchen,ON,100
2009-10-25T22:33:46,Living Room,ON,100
2009-10-25T22:33:56,Main Kitchen,ON,100
2009-10-25T23:26:50,Living Room,ON,100
2009-10-25T23:28:24,Main Kitchen,ON,100
2009-10-25T23:28:29,Living Room,ON,100
2009-10-25T23:32:19,Main Kitchen,ON,100
2009-10-25T23:32:40,Living Room,ON,100
2009-10-25T23:33:21,Main Kitchen,ON,100
2009-10-25T23:35:14,Landing,ON,100
2009-10-25T23:35:22,Main Bathroom,ON,100
2009-10-25T23:35:51,Living Room,ON,100
2009-10-25T23:35:59,Main Bathroom,ON,100
2009-10-25T23:36:35,Living Room,ON,100
2009-10-25T23:36:56,Landing,ON,100
2009-10-25T23:37:0,Master Bedroom,ON,100
2009-10-25T23:38:6,Living Room,ON,100
2009-10-25T23:38:38,Master Bedroom,ON,100
2009-10-25T23:38:39,Living Room,ON,100
2009-10-25T23:39:21,Master Bedroom,ON,100
2009-10-25T23:39:22,Master Bedroom,OFF,0
2009-10-25T23:39:28,Landing,ON,100
2009-10-25T23:39:30,Main Bathroom,ON,100
2009-10-25T23:39:47,Main Kitchen,ON,100
2009-10-25T23:40:0,Living Room,ON,100
2009-10-25T23:40:3,Main Bathroom,ON,100
2009-10-25T23:40:17,Landing,ON,100
2009-10-25T23:40:24,Third Bedroom,ON,100
2009-10-25T23:40:33,Living Room,ON,100
2009-10-25T23:40:54,Landing,ON,100
2009-10-25T23:41:33,Hall,ON,100
2009-10-25T23:41:37,Main Kitchen,ON,100
2009-10-25T23:41:37,Living Room,ON,100
2009-10-25T23:41:45,Downstairs WC,ON,100
2009-10-25T23:42:10,Main Kitchen,ON,100
2009-10-25T23:44:23,Hall,ON,100
2009-10-25T23:44:28,Living Room,ON,100
2009-10-25T23:44:56,Hall,ON,100
2009-10-25T23:45:1,Living Room,ON,100
2009-10-25T23:45:29,Hall,ON,100
2009-10-25T23:45:34,Living Room,ON,100
2009-10-25T23:57:49,Hall,ON,100
2009-10-25T23:58:5,Living Room,ON,100
2009-10-25T23:58:44,Hall,ON,100
2009-10-26T0:0:30,Living Room,ON,100
2009-10-26T0:1:0,Hall,ON,100
2009-10-26T0:57:35,Living Room,ON,100
2009-10-26T0:57:50,Hall,ON,100
2009-10-26T0:58:0,Main Kitchen,ON,100
2009-10-26T0:58:16,Living Room,ON,100
2009-10-26T0:58:30,Hall,ON,100
2009-10-26T0:59:34,Living Room,ON,100
2009-10-26T0:59:41,Hall,ON,100
2009-10-26T1:0:7,Living Room,ON,100
2009-10-26T1:0:14,Hall,ON,100
2009-10-26T1:0:40,Living Room,ON,100
2009-10-26T1:0:47,Hall,ON,100
2009-10-26T1:2:59,Living Room,ON,100
2009-10-26T1:3:32,Hall,ON,100
2009-10-26T1:3:33,Living Room,ON,100
2009-10-26T1:4:5,Hall,ON,100
2009-10-26T1:4:7,Living Room,ON,100
2009-10-26T1:4:38,Hall,ON,100
2009-10-26T1:4:45,Living Room,ON,100
2009-10-26T1:5:12,Hall,ON,100
2009-10-26T1:5:18,Living Room,ON,100
2009-10-26T1:5:47,Hall,ON,100
2009-10-26T1:5:52,Living Room,ON,100
2009-10-26T1:6:26,Hall,ON,100
2009-10-26T1:6:58,Main Kitchen,ON,100
2009-10-26T1:6:59,Living Room,ON,100
2009-10-26T1:7:37,Main Kitchen,ON,100
2009-10-26T1:8:7,Hall,ON,100
2009-10-26T1:8:10,Main Kitchen,ON,100
2009-10-26T1:8:21,Living Room,ON,100
2009-10-26T1:8:41,Hall,ON,100
2009-10-26T1:8:43,Main Kitchen,ON,100
2009-10-26T1:9:14,Hall,ON,100
2009-10-26T1:10:5,Main Kitchen,ON,100
2009-10-26T1:45:34,Hall,ON,100
2009-10-26T1:46:0,Main Kitchen,ON,100
2009-10-26T1:57:3,Hall,ON,100
2009-10-26T1:57:7,Downstairs WC,ON,100
2009-10-26T1:58:8,Hall,ON,100
2009-10-26T1:58:12,Main Kitchen,ON,100
2009-10-26T2:2:40,Hall,ON,100
2009-10-26T2:2:59,Main Kitchen,ON,100
2009-10-26T2:3:51,Landing,ON,100
2009-10-26T2:4:16,Master Bedroom,ON,100
2009-10-26T2:4:45,Master Bedroom,ON,100
2009-10-26T2:4:46,Master Bedroom,OFF,0
2009-10-26T2:4:53,Master Bedroom,ON,100
2009-10-26T2:5:40,Landing,ON,100
2009-10-26T2:5:44,Main Bathroom,ON,100
2009-10-26T2:6:18,Landing,ON,100
2009-10-26T2:6:43,Master Bedroom,ON,100
2009-10-26T2:6:52,Main Bathroom,ON,100
2009-10-26T2:8:37,Landing,ON,100
2009-10-26T2:11:2,Master Bedroom,ON,100
2009-10-26T2:11:37,Landing,ON,100
2009-10-26T2:12:47,Master Bedroom,ON,100
2009-10-26T2:14:39,Landing,ON,100
2009-10-26T2:15:48,Master Bedroom,ON,100
2009-10-26T2:17:19,Landing,ON,100
2009-10-26T2:17:29,Main Bathroom,ON,100
2009-10-26T2:18:21,Main Kitchen,ON,100
2009-10-26T2:49:33,Hall,ON,100
2009-10-26T2:49:44,Main Kitchen,ON,100
2009-10-26T2:50:4,Living Room,ON,100
2009-10-26T2:50:43,Hall,ON,100
2009-10-26T2:50:55,Main Kitchen,ON,100
2009-10-26T3:6:6,Hall,ON,100
2009-10-26T3:6:46,Main Kitchen,ON,100
2009-10-26T3:6:53,Hall,ON,100
2009-10-26T3:7:22,Main Kitchen,ON,100
2009-10-26T4:34:33,Hall,ON,100
2009-10-26T5:34:16,Landing,ON,100
2009-10-26T5:35:17,Main Kitchen,ON,100
